fund,fund_758,577184,2005-01-03
fund,fund_759,535338,2005-01-03
fund,fund_760,731365,2005-01-03
fund,fund_761,512097,2005-01-03
fund,fund_762,825999,2005-01-03
fund,fund_763,568969,2005-01-03
fund,fund_764,890971,2005-01-03
fund,fund_765,1011840,2005-01-03
fund,fund_766,982655,2005-01-03
fund,fund_767,945307,2005-01-03
fund,fund_768,1137977,2005-01-03
fund,fund_769,1399901,2005-01-03
fund,fund_770,675387,2005-01-03
fund,fund_771,792818,2005-01-03
fund,fund_772,763258,2005-01-03
fund,fund_773,1199272,2005-01-03
fund,fund_774,924295,2005-01-03
fund,fund_775,1034903,2005-01-03
fund,fund_776,710103,2005-01-03
fund,fund_777,1479811,2005-01-03
fund,fund_778,1194847,2005-01-03
fund,fund_779,1428256,2005-01-03
fund,fund_780,862725,2005-01-03
fund,fund_781,1137747,2005-01-03
fund,fund_782,840466,2005-01-03
fund,fund_783,719688,2005-01-03
fund,fund_784,592097,2005-01-03
fund,fund_785,1151742,2005-01-03
fund,fund_786,861811,2005-01-03
fund,fund_787,859648,2005-01-03
fund,fund_788,567927,2005-01-03
fund,fund_789,719563,2005-01-03
fund,fund_790,833348,2005-01-03
fund,fund_791,965748,2005-01-03
fund,fund_792,742077,2005-01-03
fund,fund_793,1153299,2005-01-03
fund,fund_794,1356081,2005-01-03
fund,fund_795,762763,2005-01-03
fund,fund_796,819276,2005-01-03
fund,fund_797,1219846,2005-01-03
fund,fund_798,760115,2005-01-03
fund,fund_799,1223215,2005-01-03
fund,fund_800,540304,2005-01-03
fund,fund_801,1422714,2005-01-03
fund,fund_802,1065026,2005-01-03
fund,fund_803,1378876,2005-01-03
fund,fund_804,552145,2005-01-03
fund,fund_805,1447283,2005-01-03
fund,fund_806,1199085,2005-01-03
fund,fund_807,1219575,2005-01-03
fund,fund_808,1219282,2005-01-03
fund,fund_809,1177370,2005-01-03
fund,fund_810,571333,2005-01-03
fund,fund_811,1086243,2005-01-03
fund,fund_812,795242,2005-01-03
fund,fund_813,1207346,2005-01-03
fund,fund_814,1064660,2005-01-03
fund,fund_815,859244,2005-01-03
fund,fund_816,1460361,2005-01-03
fund,fund_817,712685,2005-01-03
fund,fund_818,826753,2005-01-03
fund,fund_819,1025979,2005-01-03
fund,fund_820,1077115,2005-01-03
fund,fund_821,1028711,2005-01-03
fund,fund_822,857652,2005-01-03
fund,fund_823,881390,2005-01-03
fund,fund_824,580391,2005-01-03
fund,fund_825,1214259,2005-01-03
fund,fund_826,1445169,2005-01-03
fund,fund_827,899389,2005-01-03
fund,fund_828,670856,2005-01-03
fund,fund_829,1482038,2005-01-03
fund,fund_830,875934,2005-01-03
fund,fund_831,1474295,2005-01-03
fund,fund_832,1069262,2005-01-03
fund,fund_833,817011,2005-01-03
fund,fund_834,1499090,2005-01-03
fund,fund_835,797786,2005-01-03
fund,fund_836,1418893,2005-01-03
fund,fund_837,1376635,2005-01-03
fund,fund_838,1145800,2005-01-03
fund,fund_839,689796,2005-01-03
fund,fund_840,667353,2005-01-03
fund,fund_841,1060306,2005-01-03
fund,fund_842,1427860,2005-01-03
fund,fund_843,1217359,2005-01-03
fund,fund_844,1386488,2005-01-03
fund,fund_845,632025,2005-01-03
fund,fund_846,684841,2005-01-03
fund,fund_847,1369792,2005-01-03
fund,fund_848,1101427,2005-01-03
fund,fund_849,771494,2005-01-03
fund,fund_850,1303019,2005-01-03
fund,fund_851,545582,2005-01-03
fund,fund_852,865199,2005-01-03
fund,fund_853,1173364,2005-01-03
fund,fund_854,1075239,2005-01-03
fund,fund_855,1041155,2005-01-03
fund,fund_856,1306821,2005-01-03
fund,fund_857,569152,2005-01-03
fund,fund_858,655871,2005-01-03
fund,fund_859,1305775,2005-01-03
fund,fund_860,697959,2005-01-03
fund,fund_861,954161,2005-01-03
fund,fund_862,1125090,2005-01-03
fund,fund_863,701703,2005-01-03
fund,fund_864,1498812,2005-01-03
fund,fund_865,1212109,2005-01-03
fund,fund_866,513776,2005-01-03
fund,fund_867,503017,2005-01-03
fund,fund_868,625114,2005-01-03
fund,fund_869,1246309,2005-01-03
fund,fund_870,1046159,2005-01-03
fund,fund_871,1476585,2005-01-03
fund,fund_872,862555,2005-01-03
fund,fund_873,586005,2005-01-03
fund,fund_874,992510,2005-01-03
fund,fund_875,943562,2005-01-03
fund,fund_876,1170614,2005-01-03
fund,fund_877,1381309,2005-01-03
fund,fund_878,607057,2005-01-03
fund,fund_879,686527,2005-01-03
fund,fund_880,715992,2005-01-03
fund,fund_881,670738,2005-01-03
fund,fund_882,1122752,2005-01-03
fund,fund_883,623325,2005-01-03
fund,fund_884,1379067,2005-01-03
fund,fund_885,1431602,2005-01-03
fund,fund_886,1065543,2005-01-03
fund,fund_887,582691,2005-01-03
fund,fund_888,1205518,2005-01-03
fund,fund_889,1063767,2005-01-03
fund,fund_890,941664,2005-01-03
fund,fund_891,627146,2005-01-03
fund,fund_892,1399884,2005-01-03
fund,fund_893,1485237,2005-01-03
fund,fund_894,762885,2005-01-03
fund,fund_895,1104292,2005-01-03
fund,fund_896,1277386,2005-01-03
fund,fund_897,798387,2005-01-03
fund,fund_898,940593,2005-01-03
fund,fund_899,727548,2005-01-03
fund,fund_900,1440064,2005-01-03
fund,fund_901,521607,2005-01-03
fund,fund_902,1372312,2005-01-03
fund,fund_903,596864,2005-01-03
fund,fund_904,894979,2005-01-03
fund,fund_905,1402408,2005-01-03
fund,fund_906,513103,2005-01-03
fund,fund_907,1108884,2005-01-03
fund,fund_908,777507,2005-01-03
fund,fund_909,1426318,2005-01-03
fund,fund_910,581523,2005-01-03
fund,fund_911,946327,2005-01-03
fund,fund_912,1185897,2005-01-03
fund,fund_913,507156,2005-01-03
fund,fund_914,1350011,2005-01-03
fund,fund_915,943446,2005-01-03
fund,fund_916,596706,2005-01-03
fund,fund_917,539424,2005-01-03
fund,fund_918,708815,2005-01-03
fund,fund_919,692354,2005-01-03
fund,fund_920,738664,2005-01-03
fund,fund_921,1090440,2005-01-03
fund,fund_922,1482951,2005-01-03
fund,fund_923,908078,2005-01-03
fund,fund_924,692579,2005-01-03
fund,fund_925,783585,2005-01-03
fund,fund_926,1233926,2005-01-03
fund,fund_927,1265030,2005-01-03
fund,fund_928,784858,2005-01-03
fund,fund_929,898343,2005-01-03
fund,fund_930,778250,2005-01-03
fund,fund_931,1447534,2005-01-03
fund,fund_932,1396658,2005-01-03
fund,fund_933,603217,2005-01-03
fund,fund_934,1280001,2005-01-03
individual,ind_1,12615,2005-01-03
individual,ind_2,7526,2005-01-03
individual,ind_3,14834,2005-01-03
individual,ind_4,5821,2005-01-03
individual,ind_5,8290,2005-01-03
individual,ind_6,12170,2005-01-03
individual,ind_7,6719,2005-01-03
individual,ind_8,14446,2005-01-03
individual,ind_9,11090,2005-01-03
individual,ind_10,6659,2005-01-03
individual,ind_11,13761,2005-01-03
individual,ind_12,5641,2005-01-03
individual,ind_13,13894,2005-01-03
individual,ind_14,10771,2005-01-03
individual,ind_15,12211,2005-01-03
individual,ind_16,7960,2005-01-03
individual,ind_17,12597,2005-01-03
individual,ind_18,13680,2005-01-03
individual,ind_19,7431,2005-01-03
individual,ind_20,13708,2005-01-03
individual,ind_21,6304,2005-01-03
individual,ind_22,13232,2005-01-03
individual,ind_23,7595,2005-01-03
individual,ind_24,8295,2005-01-03
individual,ind_25,13659,2005-01-03
individual,ind_26,13802,2005-01-03
individual,ind_27,5211,2005-01-03
individual,ind_28,12239,2005-01-03
individual,ind_29,10441,2005-01-03
individual,ind_30,13089,2005-01-03
individual,ind_31,6087,2005-01-03
individual,ind_32,10104,2005-01-03
individual,ind_33,5483,2005-01-03
individual,ind_34,8982,2005-01-03
individual,ind_35,13978,2005-01-03
individual,ind_36,6971,2005-01-03
individual,ind_37,9711,2005-01-03
individual,ind_38,14312,2005-01-03
individual,ind_39,5696,2005-01-03
individual,ind_40,13735,2005-01-03
individual,ind_41,12175,2005-01-03
individual,ind_42,5038,2005-01-03
individual,ind_43,5464,2005-01-03
individual,ind_44,12861,2005-01-03
individual,ind_45,9511,2005-01-03
individual,ind_46,8235,2005-01-03
individual,ind_47,10506,2005-01-03
individual,ind_48,12242,2005-01-03
individual,ind_49,9844,2005-01-03
individual,ind_50,6976,2005-01-03
individual,ind_51,12980,2005-01-03
individual,ind_52,5428,2005-01-03
individual,ind_53,10163,2005-01-03
individual,ind_54,9170,2005-01-03
individual,ind_55,8914,2005-01-03
individual,ind_56,14028,2005-01-03
individual,ind_57,6399,2005-01-03
individual,ind_58,7923,2005-01-03
individual,ind_59,8201,2005-01-03
individual,ind_60,6684,2005-01-03
individual,ind_61,10019,2005-01-03
individual,ind_62,5488,2005-01-03
individual,ind_63,13962,2005-01-03
individual,ind_64,5628,2005-01-03
individual,ind_65,12581,2005-01-03
individual,ind_66,11210,2005-01-03
individual,ind_67,12726,2005-01-03
individual,ind_68,12711,2005-01-03
individual,ind_69,12217,2005-01-03
individual,ind_70,9897,2005-01-03
individual,ind_71,5005,2005-01-03
individual,ind_72,10969,2005-01-03
individual,ind_73,12361,2005-01-03
individual,ind_74,13704,2005-01-03
individual,ind_75,11850,2005-01-03
individual,ind_76,6895,2005-01-03
individual,ind_77,12853,2005-01-03
individual,ind_78,5725,2005-01-03
individual,ind_79,13554,2005-01-03
individual,ind_80,5273,2005-01-03
individual,ind_81,8354,2005-01-03
individual,ind_82,11872,2005-01-03
individual,ind_83,5226,2005-01-03
individual,ind_84,13893,2005-01-03
individual,ind_85,5158,2005-01-03
individual,ind_86,5414,2005-01-03
individual,ind_87,11027,2005-01-03
individual,ind_88,10492,2005-01-03
individual,ind_89,8899,2005-01-03
individual,ind_90,11136,2005-01-03
individual,ind_91,10314,2005-01-03
individual,ind_92,13197,2005-01-03
individual,ind_93,6565,2005-01-03
individual,ind_94,10533,2005-01-03
individual,ind_95,6381,2005-01-03
individual,ind_96,7988,2005-01-03
individual,ind_97,11746,2005-01-03
individual,ind_98,13711,2005-01-03
individual,ind_99,8917,2005-01-03
individual,ind_100,12058,2005-01-03
buy,fund_527,NBL,0,2005-01-03
buy,fund_722,NTRS,14,2005-01-03
buy,fund_317,APA,31,2005-01-03
buy,fund_176,TJX,1185,2005-01-03
buy,fund_722,PG,18,2005-01-03
buy,fund_528,NTAP,385544,2005-01-03
buy,fund_853,MSI,1,2005-01-03
buy,fund_317,APC,435,2005-01-03
buy,fund_722,MCK,40,2005-01-03
buy,fund_528,APC,1790,2005-01-03
buy,fund_176,FOXA,0,2005-01-03
buy,fund_853,OKE,104,2005-01-03
buy,fund_317,SRE,74,2005-01-03
buy,fund_527,BLL,36,2005-01-03
buy,fund_528,L,0,2005-01-03
buy,fund_528,URBN,0,2005-01-03
buy,fund_317,ABT,13200,2005-01-03
buy,fund_528,GT,0,2005-01-03
buy,fund_317,CCL,79811,2005-01-03
buy,fund_722,WMB,0,2005-01-03
buy,fund_528,NFX,0,2005-01-03
buy,fund_96,FTI,2273,2005-01-03
buy,fund_526,A,0,2005-01-03
buy,fund_853,LEN,19,2005-01-03
buy,fund_96,HRS,198041,2005-01-03
buy,fund_316,SRCL,0,2005-01-03
buy,fund_526,WMT,0,2005-01-03
buy,fund_529,FE,1585,2005-01-03
buy,fund_96,CB,0,2005-01-03
buy,fund_721,JBL,598,2005-01-03
buy,fund_928,KMX,40,2005-01-03
buy,fund_529,CVS,2086,2005-01-03
buy,fund_721,DO,4810,2005-01-03
buy,fund_928,AKAM,38,2005-01-03
buy,fund_1,LOW,0,2005-01-03
buy,fund_721,ALL,2316,2005-01-03
buy,fund_316,UNM,0,2005-01-03
buy,fund_177,MUR,845464,2005-01-03
buy,fund_927,EXPD,0,2005-01-03
buy,fund_529,EL,0,2005-01-03
buy,fund_177,IPG,2416,2005-01-03
buy,fund_525,KO,6,2005-01-03
buy,fund_854,KEY,144204,2005-01-03
buy,fund_529,MSI,0,2005-01-03
buy,fund_529,PCAR,0,2005-01-03
buy,fund_529,AA,0,2005-01-03
buy,fund_854,DGX,2331,2005-01-03
buy,fund_854,XRX,2458,2005-01-03
buy,fund_316,ESV,0,2005-01-03
buy,fund_316,COF,341,2005-01-03
buy,fund_852,AA,57,2005-01-03
buy,fund_852,CINF,231,2005-01-03
buy,fund_854,PXD,34,2005-01-03
buy,fund_177,ADS,0,2005-01-03
buy,fund_318,SBUX,0,2005-01-03
buy,fund_530,GHC,56,2005-01-03
buy,fund_95,LRCX,0,2005-01-03
buy,fund_318,AZO,0,2005-01-03
buy,fund_852,AET,9288,2005-01-03
buy,fund_177,BMS,0,2005-01-03
buy,fund_318,FTI,0,2005-01-03
buy,fund_530,DFS,576,2005-01-03
buy,fund_854,HCN,0,2005-01-03
buy,fund_316,ADS,22213,2005-01-03
buy,fund_175,TAP,1419,2005-01-03
buy,fund_927,DO,6001,2005-01-03
buy,fund_524,CMS,0,2005-01-03
buy,fund_530,COP,16,2005-01-03
buy,fund_530,CSCO,5,2005-01-03
buy,fund_723,HD,0,2005-01-03
buy,fund_97,THC,105984,2005-01-03
buy,fund_723,NKE,0,2005-01-03
buy,fund_723,GD,0,2005-01-03
buy,fund_926,PWR,0,2005-01-03
buy,fund_2,WDC,1303,2005-01-03
buy,fund_720,WHR,0,2005-01-03
buy,fund_524,GRMN,0,2005-01-03
buy,fund_720,KSS,0,2005-01-03
buy,fund_524,CAT,0,2005-01-03
buy,fund_723,SO,0,2005-01-03
buy,fund_926,EXPE,0,2005-01-03
buy,fund_95,F,28672,2005-01-03
buy,fund_720,ATI,0,2005-01-03
buy,fund_926,IBM,0,2005-01-03
buy,fund_720,AIZ,2,2005-01-03
buy,fund_175,YHOO,39699,2005-01-03
buy,fund_95,NDAQ,11614,2005-01-03
buy,fund_531,LEN,3,2005-01-03
buy,fund_97,AXP,0,2005-01-03
buy,fund_179,NUE,298481,2005-01-03
buy,fund_2,PEP,0,2005-01-03
buy,fund_724,STZ,12,2005-01-03
buy,fund_314,FISV,0,2005-01-03
buy,fund_175,COP,151976,2005-01-03
buy,fund_724,RDC,0,2005-01-03
buy,fund_929,SLM,0,2005-01-03
buy,fund_97,PETM,0,2005-01-03
buy,fund_94,NE,0,2005-01-03
buy,fund_523,MYL,3332,2005-01-03
buy,fund_532,JCI,2355,2005-01-03
buy,fund_850,DHI,0,2005-01-03
buy,fund_523,WFC,364496,2005-01-03
buy,fund_719,STT,0,2005-01-03
buy,fund_532,ITW,753,2005-01-03
buy,fund_320,ADM,1,2005-01-03
buy,fund_94,WAG,0,2005-01-03
buy,fund_719,CINF,0,2005-01-03
buy,fund_320,XLNX,0,2005-01-03
buy,fund_179,DOV,171,2005-01-03
buy,fund_98,GWW,1249916,2005-01-03
buy,fund_98,EMR,140184,2005-01-03
buy,fund_320,IR,0,2005-01-03
buy,fund_174,MMM,0,2005-01-03
buy,fund_179,PBI,68,2005-01-03
buy,fund_532,VRTX,0,2005-01-03
buy,fund_719,MU,63,2005-01-03
buy,fund_522,KLAC,0,2005-01-03
buy,fund_532,TWC,0,2005-01-03
buy,fund_926,SWY,57,2005-01-03
buy,fund_850,UNP,0,2005-01-03
buy,fund_719,AMP,11092,2005-01-03
buy,fund_532,EA,0,2005-01-03
buy,fund_98,WY,0,2005-01-03
buy,fund_179,DHR,8,2005-01-03
buy,fund_3,ACT,5,2005-01-03
buy,fund_314,DVN,7568,2005-01-03
buy,fund_3,JPM,43,2005-01-03
buy,fund_719,TSS,1952,2005-01-03
buy,fund_930,UTX,6923,2005-01-03
buy,fund_855,EW,23,2005-01-03
buy,fund_179,OI,0,2005-01-03
buy,fund_313,DHI,0,2005-01-03
buy,fund_725,GCI,0,2005-01-03
buy,fund_725,NE,0,2005-01-03
buy,fund_725,STT,0,2005-01-03
buy,fund_533,M,0,2005-01-03
buy,fund_726,F,344414,2005-01-03
buy,fund_718,STX,0,2005-01-03
buy,fund_313,PPL,42079,2005-01-03
buy,fund_521,VRTX,2,2005-01-03
buy,fund_93,VZ,0,2005-01-03
buy,fund_718,CL,0,2005-01-03
buy,fund_726,NFLX,7559,2005-01-03
buy,fund_521,STX,73,2005-01-03
buy,fund_312,NVDA,0,2005-01-03
buy,fund_174,CSX,69,2005-01-03
buy,fund_925,EA,0,2005-01-03
buy,fund_312,LLL,0,2005-01-03
buy,fund_533,JNPR,0,2005-01-03
buy,fund_521,CB,112,2005-01-03
buy,fund_521,M,369065,2005-01-03
buy,fund_174,WAT,1942,2005-01-03
buy,fund_718,LRCX,5,2005-01-03
buy,fund_180,PCL,0,2005-01-03
buy,fund_849,MTB,80,2005-01-03
buy,fund_718,SEE,7,2005-01-03
buy,fund_93,FSLR,0,2005-01-03
buy,fund_718,UNP,244225,2005-01-03
buy,fund_93,HCBK,144,2005-01-03
buy,fund_726,MHFI,278,2005-01-03
buy,fund_4,WYN,17043,2005-01-03
buy,fund_717,JNPR,0,2005-01-03
buy,fund_180,AIV,0,2005-01-03
buy,fund_322,WFC,2669,2005-01-03
buy,fund_856,HSY,389783,2005-01-03
buy,fund_534,WM,0,2005-01-03
buy,fund_534,NI,0,2005-01-03
buy,fund_726,CMA,9,2005-01-03
buy,fund_726,ROST,8,2005-01-03
buy,fund_99,IP,10406,2005-01-03
buy,fund_849,NBR,210391,2005-01-03
buy,fund_173,FISV,0,2005-01-03
buy,fund_727,NOV,158121,2005-01-03
buy,fund_925,ABT,22,2005-01-03
buy,fund_717,CTXS,485411,2005-01-03
buy,fund_181,FIS,2016,2005-01-03
buy,fund_931,PGR,461,2005-01-03
buy,fund_323,AVY,152588,2005-01-03
buy,fund_727,JBL,45,2005-01-03
buy,fund_173,PRGO,8,2005-01-03
buy,fund_519,NSC,0,2005-01-03
buy,fund_99,PLD,28,2005-01-03
buy,fund_848,ACT,0,2005-01-03
buy,fund_535,TEG,25,2005-01-03
buy,fund_323,MDLZ,0,2005-01-03
buy,fund_323,K,0,2005-01-03
buy,fund_727,MMC,0,2005-01-03
buy,fund_519,WY,0,2005-01-03
buy,fund_173,PWR,3,2005-01-03
buy,fund_931,RHI,0,2005-01-03
buy,fund_716,MMC,75,2005-01-03
buy,fund_181,PXD,1,2005-01-03
buy,fund_856,BRCM,33,2005-01-03
buy,fund_181,NE,0,2005-01-03
buy,fund_716,SYY,1110,2005-01-03
buy,fund_181,KMB,0,2005-01-03
buy,fund_716,OKE,2492,2005-01-03
buy,fund_311,WEC,1,2005-01-03
buy,fund_4,PWR,0,2005-01-03
buy,fund_536,APA,17608,2005-01-03
buy,fund_727,LLL,0,2005-01-03
buy,fund_856,NEM,18,2005-01-03
buy,fund_173,BWA,661,2005-01-03
buy,fund_99,MWV,0,2005-01-03
buy,fund_92,HAL,200,2005-01-03
buy,fund_99,MDT,0,2005-01-03
buy,fund_932,MDLZ,190775,2005-01-03
buy,fund_311,RDC,778,2005-01-03
buy,fund_518,PCL,0,2005-01-03
buy,fund_536,DFS,3,2005-01-03
buy,fund_181,JOY,0,2005-01-03
buy,fund_932,DLTR,149795,2005-01-03
buy,fund_182,VIAB,70266,2005-01-03
buy,fund_324,VFC,8,2005-01-03
buy,fund_728,VRSN,43,2005-01-03
buy,fund_518,REGN,28,2005-01-03
buy,fund_715,ESRX,0,2005-01-03
buy,fund_715,DIS,0,2005-01-03
buy,fund_924,LH,1,2005-01-03
buy,fund_173,BBY,55492,2005-01-03
buy,fund_924,ADS,1,2005-01-03
buy,fund_100,MHK,398,2005-01-03
buy,fund_91,ADI,0,2005-01-03
buy,fund_310,PSA,121,2005-01-03
buy,fund_5,AXP,1280,2005-01-03
buy,fund_172,NWL,0,2005-01-03
buy,fund_537,GS,408244,2005-01-03
buy,fund_518,FRX,71992,2005-01-03
buy,fund_537,MOS,1078,2005-01-03
buy,fund_517,DFS,0,2005-01-03
buy,fund_728,NFX,0,2005-01-03
buy,fund_182,HON,0,2005-01-03
buy,fund_324,BIIB,0,2005-01-03
buy,fund_324,IFF,0,2005-01-03
buy,fund_172,CINF,0,2005-01-03
buy,fund_310,CRM,785028,2005-01-03
buy,fund_714,TXN,0,2005-01-03
buy,fund_714,LMT,0,2005-01-03
buy,fund_325,HSP,0,2005-01-03
buy,fund_182,SWY,0,2005-01-03
buy,fund_182,SLB,0,2005-01-03
buy,fund_857,PETM,6931,2005-01-03
buy,fund_100,LM,0,2005-01-03
buy,fund_537,EW,0,2005-01-03
buy,fund_325,SLB,0,2005-01-03
buy,fund_847,LM,342,2005-01-03
buy,fund_183,DO,35779,2005-01-03
buy,fund_857,WY,353,2005-01-03
buy,fund_5,HPQ,0,2005-01-03
buy,fund_729,ADM,90,2005-01-03
buy,fund_6,BCR,409265,2005-01-03
buy,fund_537,MHK,0,2005-01-03
buy,fund_517,NOV,373844,2005-01-03
buy,fund_933,LM,23510,2005-01-03
buy,fund_714,VLO,4051,2005-01-03
buy,fund_309,HUM,0,2005-01-03
buy,fund_714,CMCSA,50254,2005-01-03
buy,fund_847,INTC,7815,2005-01-03
buy,fund_183,DIS,4098,2005-01-03
buy,fund_90,FSLR,0,2005-01-03
buy,fund_729,IGT,0,2005-01-03
buy,fund_729,HPQ,0,2005-01-03
buy,fund_309,VFC,985,2005-01-03
buy,fund_713,IFF,17,2005-01-03
buy,fund_183,ADS,55,2005-01-03
buy,fund_538,EMC,0,2005-01-03
buy,fund_308,EA,0,2005-01-03
buy,fund_183,ADBE,0,2005-01-03
buy,fund_6,FIS,895,2005-01-03
buy,fund_326,GWW,1,2005-01-03
buy,fund_172,DVA,508,2005-01-03
buy,fund_90,MKC,0,2005-01-03
buy,fund_326,AMGN,0,2005-01-03
buy,fund_308,CTSH,0,2005-01-03
buy,fund_308,HOT,0,2005-01-03
buy,fund_101,CMG,711,2005-01-03
buy,fund_183,CAT,0,2005-01-03
buy,fund_933,LUV,0,2005-01-03
buy,fund_326,WM,0,2005-01-03
buy,fund_90,CI,0,2005-01-03
buy,fund_6,BLL,76,2005-01-03
buy,fund_515,FRX,0,2005-01-03
buy,fund_172,AIZ,666,2005-01-03
buy,fund_730,KSU,0,2005-01-03
buy,fund_172,NU,51613,2005-01-03
buy,fund_923,PPL,190,2005-01-03
buy,fund_933,SLM,0,2005-01-03
buy,fund_730,D,0,2005-01-03
buy,fund_101,LLY,3,2005-01-03
buy,fund_730,HAS,0,2005-01-03
buy,fund_184,LEN,1212199,2005-01-03
buy,fund_712,WDC,0,2005-01-03
buy,fund_857,CTSH,0,2005-01-03
buy,fund_539,TYC,146,2005-01-03
buy,fund_846,TSS,6693,2005-01-03
buy,fund_308,AZO,32467,2005-01-03
buy,fund_539,ADSK,2,2005-01-03
buy,fund_515,PFG,22847,2005-01-03
buy,fund_846,DISCA,79926,2005-01-03
buy,fund_845,YUM,0,2005-01-03
buy,fund_90,CVS,447536,2005-01-03
buy,fund_327,POM,0,2005-01-03
buy,fund_712,A,14,2005-01-03
buy,fund_514,CNX,0,2005-01-03
buy,fund_171,ARG,1,2005-01-03
buy,fund_514,DAL,0,2005-01-03
buy,fund_7,NE,2097,2005-01-03
buy,fund_731,LOW,221676,2005-01-03
buy,fund_307,WFC,0,2005-01-03
buy,fund_514,AMAT,75,2005-01-03
buy,fund_923,ADBE,18356,2005-01-03
buy,fund_514,MTB,94,2005-01-03
buy,fund_731,AMGN,21,2005-01-03
buy,fund_731,EW,1,2005-01-03
buy,fund_7,INTU,227,2005-01-03
buy,fund_102,HRB,232926,2005-01-03
buy,fund_89,FITB,0,2005-01-03
buy,fund_514,AON,46574,2005-01-03
buy,fund_731,PKI,1,2005-01-03
buy,fund_858,LMT,4949,2005-01-03
buy,fund_89,HPQ,426,2005-01-03
buy,fund_184,OI,0,2005-01-03
buy,fund_328,PCG,7575,2005-01-03
buy,fund_184,MCO,0,2005-01-03
buy,fund_185,LNC,302083,2005-01-03
buy,fund_541,LB,414,2005-01-03
buy,fund_711,SCHW,0,2005-01-03
buy,fund_328,CHK,2,2005-01-03
buy,fund_711,AEP,1,2005-01-03
buy,fund_711,MCHP,1,2005-01-03
buy,fund_541,DAL,744,2005-01-03
buy,fund_89,DTV,492,2005-01-03
buy,fund_89,WYNN,1011,2005-01-03
buy,fund_513,TSCO,0,2005-01-03
buy,fund_513,C,5,2005-01-03
buy,fund_307,DE,0,2005-01-03
buy,fund_731,SWY,0,2005-01-03
buy,fund_711,MOS,14388,2005-01-03
buy,fund_731,DD,0,2005-01-03
buy,fund_512,HOG,0,2005-01-03
buy,fund_541,PWR,0,2005-01-03
buy,fund_711,MDLZ,121960,2005-01-03
buy,fund_307,CNX,2752,2005-01-03
buy,fund_329,MOS,286,2005-01-03
buy,fund_89,FRX,168652,2005-01-03
buy,fund_512,PAYX,0,2005-01-03
buy,fund_541,MAC,0,2005-01-03
buy,fund_934,WAG,0,2005-01-03
buy,fund_542,BLL,10173,2005-01-03
buy,fund_512,TWX,372,2005-01-03
buy,fund_858,XOM,0,2005-01-03
buy,fund_542,JWN,1841,2005-01-03
buy,fund_710,NKE,0,2005-01-03
buy,fund_512,CSC,51103,2005-01-03
buy,fund_710,DLTR,0,2005-01-03
buy,fund_512,DTV,529090,2005-01-03
buy,fund_710,ORLY,1,2005-01-03
buy,fund_329,GT,0,2005-01-03
buy,fund_710,IR,0,2005-01-03
buy,fund_843,PHM,0,2005-01-03
buy,fund_732,ITW,90736,2005-01-03
buy,fund_542,ADS,0,2005-01-03
buy,fund_859,GPC,48519,2005-01-03
